1090,"['earth' 'going' 'heart' 'turned' 'cold' 'stone' 'seems' 'days' 'feel'
 'anything' '‘less' 'cuts' 'right' 'bone' 'oh' 'know' 'stop' 'mind'
 'wanna' 'tear' 'tried' 'fight' 'turn' 'enough' 'takes' 'lotta' 'love'
 'friend' 'keep' 'freezing' 'push' '‘til' 'end' 'head' 'used' 'sure'
 'definite' 'thought' 'knew' 'look' 'around' 'till' ""can't"" 'win' 'burn'
 'comes' 'back' 'kinda' 'world' ""we're"" 'living' 'never' 'spirit' 'free'
 'don’t' 'well']"
1094,"['time' 'stands' 'still' 'feel' 'standing' 'put' 'keys' 'say' 'call'
 'please' 'radio' 'plays' 'think' 'need' 'new' 'heart' 'oh' 'lied' 'sin'
 ""can't"" 'tell' 'truth' ""'cause"" 'comes' 'wrong' 'unless' 'song' 'always'
 'love' 'mean' 'turn' 'light' ""let's"" 'run' 'away' 'stay' 'night' 'words'
 'want' 'hear' 'never' 'happy' 'anniversary' 'give']"
1098,"['comes' 'time' 'free' 'heart' 'want' 'ready' 'start' 'love' 'journey'
 'got' 'places' 'go' 'made' 'mind' 'let' 'know' 'heaven' 'help' 'lets'
 'inside' 'one' 'life' 'fool' 'walks' 'door' 'decided' 'right' 'ooh' 'oh'
 'funny' ""feeling's"" 'coming' 'inspired' 'open' 'place' 'hands' 'telling'
 'baby' 'understand' ""can't"" 'see' ""what's"" 'offers' 'guarantee' 'take'
 'chance' 'something' 'babe' 'ah']"
1099,"['andy' 'would' 'bicycle' 'across' 'town' 'rain' 'bring' 'candy' 'john'
 'buy' 'gown' 'wear' 'prom' 'tom' 'astronomer' ""who'd"" 'name' 'star'
 'luckiest' 'guy' 'lower' 'east' 'side' 'cause' 'got' 'wheels' 'want' 'go'
 'ride' 'harry' 'one' 'think' 'marry' 'kissed' 'school' 'well' 'fool'
 ""there's"" 'doubt' 'sun' 'comes' 'out…' 'day' 'beautiful' 'car' 'ugly'
 'know' 'never' 'give' 'second' 'glance' ""weather's"" 'nice' 'guys' 'stand'
 'chance' 'professor' 'blumen' 'makes' 'feel' 'like' 'woman' 'wind' 'hair'
 'laugh' 'little' 'girl' 'share' 'secrets' 'lou' ""we've"" 'keep' 'heap'
 'ugliest']"
1101,"['keep' 'things' 'place' 'meant' 'hide' 'know' ""they're"" 'somewhere'
 ""that's"" 'go' 'tonight' 'thrown' 'like' 'white' 'lady' 'loves' 'need'
 'metal' 'man' 'pick' 'feet' 'long' 'time' 'since' 'cared' 'enough' 'even'
 'discreet' 'looking' 'hand' 'full' 'broken' 'plans' 'tired' 'playing'
 'want' 'anything' ""ain't"" 'nothing' 'allow' 'wake' 'middle' 'night'
 'dream' 'remember' 'flashing' ""cop's"" 'light' 'say' 'waiting']"
1102,"['whoa' 'ooh' 'umm' 'yeah' 'ow' 'oh' 'lauryn' 'hill' 'skies' 'could'
 'fall' 'even' 'boss' 'call' 'world' 'seems' 'small' ""'cause"" 'nothing'
 'matters' 'see' ""d'angelo"" 'need' 'alcohol' 'love' 'make' 'feel' 'ten'
 'feet' 'tall' 'without' ""i'd"" 'go' 'withdrawal' 'buildings' 'drift' 'sea'
 'natural' 'catastrophe' 'still' ""there's"" 'place' 'rather' 'part'
 'identity' 'sometimes' 'tendency' 'look' 'religiously' 'baby' 'said'
 'matter' 'find' 'store' 'time' 'manicures' 'never' 'eitheror' 'cause'
 'team' 'score' 'final' 'four' 'repossessed' 'freestyle' 'singing' 'end']"
1104,"['let' 'pick' 'climb' 'top' 'see' 'view' 'tangled' 'hair' 'lid' 'upon'
 'head' 'could' 'look' 'inside' ""what's"" 'mind' 'oh' 'forgive' 'give'
 'love' 'walk' 'maybe' 'say' 'talk' 'open' 'away' 'fool' 'like' 'tail'
 'legs' 'puppy']"
1107,"['got' 'one' 'two' 'three' 'four' 'five' 'six' 'sick' 'running' ""'round""
 'neighborhood' 'pejorative' 'jinx' 'said' 'groom' ""'cause"" 'ate' 'rice'
 'wellintentioned' 'bad' 'advice' 'hell' 'yeah' 'let' 'break' 'oh' 'open'
 'curtain' 'sky' 'almost' 'half' 'past' 'tell' 'light' 'window'
 'atmosphere' 'inverted' 'mean' 'converted' 'understand']"
1108,"['hm' 'hmm' 'oh' ""there's"" 'fiftytwo' 'ways' 'murder' 'anyone' 'one' 'two'
 'work' 'well' 'coming' 'clean' 'amy' 'julie' 'scream' 'cops' 'listen'
 'night' 'maybe' 'soon' 'fill' 'remember' 'saw' 'last' ""runnin'"" 'around'
 ""havin'"" 'blast' 'back' 'seat' 'drivein' 'lonely' 'without' 'know' 'home'
 ""thinkin'"" ""somethin'"" 'forgot' 'say' ""cryin'"" 'saturday' ""cruisin'""
 ""playin'"" 'song' 'moon' 'becomes' 'time' 'go' 'viciously' 'quietly'
 'away' 'sitting' 'bedroom' 'used' 'sit' 'smoke' 'cigarettes' ""watchin'""
 'die']"
1109,"['love' 'tragic' 'bold' 'always' 'told' 'hard' 'strong' 'never' 'say'
 'wrong' 'know' 'got' 'bitter' 'surely' 'better' 'gone' ""'cause"" 'wanted'
 'could' 'give' 'handle' 'life' ""can't"" 'live' 'bear' 'offer' 'color'
 'loud' 'saying' 'proud' 'trusting' 'honest' 'hand' 'hold' 'pick' 'get'
 'feet' 'back' 'ground' 'harder' 'would' 'shove']"
